=== 每张图片各类藻密度 (Cells/L，含修正系数) ===
文件名,丝状藻,其他,卵囊藻,小环藻,微囊藻,拟新月藻,新月藻,束丝藻,栅藻,浮丝藻,游丝藻,盘星藻,直链藻,空星藻,长孢藻,隐藻,合计密度
Huiwanzhong2025-320241027_DL_13848.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.10e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.28e+08
Huiwanzhong2025-320241027_DL_13849.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.66e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.83e+08
Huiwanzhong2025-320241027_DL_13850.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08
Huiwanzhong2025-320241027_DL_13851.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.10e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08,5.17e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.34e+09
Huiwanzhong2025-320241027_DL_13852.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.55e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,5.17e+07,0.00e+00,0.00e+00,0.00e+00,7.24e+08
Huiwanzhong2025-320241027_DL_13853.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.55e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,5.17e+07,0.00e+00,0.00e+00,0.00e+00,7.24e+08
Huiwanzhong2025-320241027_DL_13854.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.55e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,5.17e+07,0.00e+00,0.00e+00,0.00e+00,7.24e+08
Huiwanzhong2025-320241027_DL_13855.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.55e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.72e+08
Huiwanzhong2025-320241027_DL_13856.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.10e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.10e+08
Huiwanzhong2025-320241027_DL_13863.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.10e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.10e+08
Huiwanzhong2025-320241027_DL_13864.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.55e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.03e+09,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.19e+09
Huiwanzhong2025-320241027_DL_13865.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.55e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.03e+09,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.19e+09
Huiwanzhong2025-320241027_DL_13866.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.55e+09,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.55e+09
Huiwanzhong2025-320241027_DL_13867.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.55e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.03e+09,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.19e+09
Huiwanzhong2025-320241027_DL_13868.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.55e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.72e+08
Huiwanzhong2025-320241027_DL_13869.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08
Huiwanzhong2025-320241027_DL_13870.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08
Huiwanzhong2025-320241027_DL_13873.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08
Huiwanzhong2025-320241027_DL_13874.jpg,0.00e+00,0.00e+00,0.00e+00,5.17e+07,0.00e+00,0.00e+00,5.17e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.69e+08
Huiwanzhong2025-320241027_DL_13875.jpg,0.00e+00,0.00e+00,5.17e+07,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.69e+08
Huiwanzhong2025-320241027_DL_13877.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.55e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.72e+08
Huiwanzhong2025-320241027_DL_13878.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.55e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.72e+08
Huiwanzhong2025-320241027_DL_13879.jpg,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,0.00e+00,0.00e+00,5.17e+08,0.00e+00,1.03e+09

=== 各类藻平均密度汇总 (Cells/L) ===
类别,修正系数,平均密度 (Cells/L),占总密度比例
丝状藻,10,8.78e+05,0.18%
其他,1,8.78e+05,0.18%
卵囊藻,1,1.32e+06,0.27%
小环藻,1,2.72e+06,0.55%
微囊藻,3,2.03e+08,40.94%
拟新月藻,1,8.78e+04,0.02%
新月藻,10,1.32e+07,2.66%
束丝藻,10,1.76e+06,0.35%
栅藻,1,4.39e+05,0.09%
浮丝藻,10,1.23e+07,2.48%
游丝藻,10,2.46e+08,49.63%
盘星藻,10,4.39e+06,0.89%
直链藻,1,7.90e+05,0.16%
空星藻,1,1.76e+05,0.04%
长孢藻,10,7.03e+06,1.42%
隐藻,1,7.90e+05,0.16%
总藻平均密度,-,4.95e+08,100%

体积基准（L/张）,1.93321e-08
图片张数,589

=== 类别合并说明 ===
原始类别,合并至
